location_ID,soil_pH,N_content,P_content,rock_percent,avg_windspeed_mph,avg_summer_temp,hairgrass_density_m2,penguin_density_m2
1,5.73,10.8,-0.73,57.4,21.72,15.3,7,4
2,5.61,10,-0.501,101,8.189,16.2,8,4
3,3.34,8.8,4.35,49.4,7.502,15.4,7,2
4,5.91,10,5.54,98.4,-4.969,14.1,7,3
5,7.09,11,7.25,46.1,18.85,14.7,8,4
6,6.59,9.4,6.21,31,14.14,15.7,7,3
7,2.9,11.1,3.38,122,13.57,14.5,7,4
8,4.26,10.5,3.01,40.5,18.82,13.3,6,3
9,6.53,7.5,1.72,67.4,13.67,13.2,5,0
10,5.53,8.8,4.86,84.5,5.565,16.6,7,3
11,3.09,8.9,11,61.6,-0.1629,15.1,7,3
12,3.71,10.1,3.96,55.7,22.46,16,8,3
13,5.8,10.2,1.22,117,-1.553,14.5,8,4
14,6.07,9.8,4.46,67.3,2.418,12.7,6,2
15,4.18,10.4,6.17,33.1,13.14,15.4,7,4
16,5.96,8.7,2.46,83.6,19.39,14.6,7,2
17,6.66,11.2,-6.19,47.1,-4.118,15.1,9,5
18,6.23,9.3,6.37,42.6,12.07,15.7,7,3
19,4.53,11.4,3.24,72.9,12.76,16.2,9,5
20,5.4,9,2.57,37.7,0.08286,16,7,3
21,5.84,10.8,-2.45,51.2,13.36,16.3,9,4
22,3.78,10,2.32,58.2,13.76,15,7,3
23,7.49,9.8,3.79,63.9,17.07,15.4,7,4
24,5.67,9.6,3.75,-2.65,-1.326,15.8,8,3
25,4.42,10.7,4.56,68,16.52,17,9,5
26,6.06,8.4,0.396,39.1,19.45,15,6,2
27,4.49,8.4,3.55,32.6,18.75,14.6,7,2
28,6.31,10.4,5.05,65.7,36.88,16.9,10,5
29,7.44,11.9,8.27,88.3,-11.4,13.8,8,5
30,5.52,8.1,2.53,59.6,2.434,13.6,6,1
31,4.96,11.8,7.62,82.9,5.722,14.8,9,5
32,8.78,10,4.63,41.2,2.77,16.3,9,4
33,6.05,8.1,0.131,65.1,29.65,15,6,2
34,5.91,9.4,-2.28,81.7,0.9681,15.3,7,3
35,6.87,11.8,5.65,55.6,14.05,15.8,8,5
36,3.94,10.7,3.56,70.7,14.13,14.5,8,4
37,6.59,10.2,1.04,88,8.184,15.8,8,4
38,4.01,9.6,4.29,67.7,10.5,14.5,7,3
39,6.22,8.8,8.88,70,9.017,15.6,8,3
40,4.17,11.1,1.82,62.9,14.17,14,8,4
41,7.67,10.9,3.18,39,2.599,15.2,8,4
42,7.57,9.8,6.81,89.7,10.07,13.9,7,3
43,4.4,10.3,5.58,66.2,17.62,14.9,8,4
44,6.59,9.6,5.51,48.7,19.01,14.8,7,3
45,5.83,10.7,6.42,90.3,19.08,15.7,8,4
46,6.56,8.9,2.62,35,34.96,13,6,2
47,5.31,7.5,4.03,102,1.385,16.5,7,1
48,8.02,9.9,4.53,94.1,37.28,14.5,8,4
49,4.6,10.4,0.74,58.9,22.81,15.1,8,4
50,4.92,8.7,6.93,73.1,24.08,15.8,7,3
51,4.31,11.2,7.32,127,27.18,14.8,9,5
52,5.03,10.6,1.87,65.3,24.04,13.8,7,4
53,5.62,11,8.02,72.3,16.35,15,8,4
54,4.98,8.3,4.39,69.5,10.66,16.8,8,3
55,3.69,11.5,6.52,75.2,17.01,15,8,5
56,2.91,9.9,2.38,64.4,15.41,16.5,8,4
57,6.51,9.7,4.54,65.8,8.338,14.3,7,3
58,9.37,10.2,3.19,57.1,11.93,13.6,7,3
59,6.99,8,2.52,50.9,5.951,14.7,6,2
60,6.1,11.8,2.8,84.7,11.63,15.5,8,5
61,5.15,10.7,1.29,63.6,13.6,14.5,8,4
62,5.92,10.2,7.39,31,22.18,14.5,8,4
63,6.39,8,-0.707,88.3,27.6,14.1,6,2
64,6.59,9.8,0.78,44.1,26.77,14.4,6,3
65,3.5,9.9,3.94,70.1,14.64,14.8,7,3
66,5.98,8.4,0.953,63.8,22.96,15.4,6,2
67,4.68,10.5,2.5,68.6,-14.52,14.5,7,4
68,4.38,9.8,0.593,55.1,26.94,17.5,9,4
69,4.24,11,4.27,44.5,14.91,14.8,8,5
70,3.02,7.9,1.78,50.5,10.97,16.2,6,2
71,4.21,8.6,6.02,88.5,26.46,14.3,6,2
72,4.18,11.4,4.31,61,23.6,15.8,8,5
73,4.02,9.7,-2.89,67.1,27.35,14.6,9,4
74,4.63,9.8,3.86,42.8,22.65,14.5,7,3
75,4.77,9.9,4.26,82.7,2.895,15.5,8,4
76,7.42,10.3,8.48,78.5,17.93,15.4,8,4
77,7.08,7.8,2.52,48.5,20.7,13.7,5,1
78,6.49,9.7,7.46,54.4,7.491,17.2,8,4
79,7.43,11,9.98,38.4,10.27,17.3,10,5
80,7.77,9.3,6.19,44.5,9.61,15.1,7,3
81,4.88,9.4,7.01,82.4,13.5,16.2,8,3
82,6.21,10.5,5.14,66.9,25.42,13.5,7,4
83,5.64,9.4,-3.8,30.1,3.783,14.6,6,3
84,5.19,12.4,3.29,63.2,30.16,14.9,10,6
85,4.32,8.7,1.95,58.5,-0.7358,14.4,6,2
86,4.97,9.7,6.67,102,19.69,17.3,9,4
87,5.05,10.3,0.899,40.3,12.6,14.7,7,4
88,4.46,9.5,5.5,60.3,13.1,15.2,6,3
89,4.15,9.3,5,47.5,20.43,16.3,8,3
90,5.31,8.7,0.812,37.8,28.86,11.9,4,1
91,3.61,10,2.51,64.6,-3.681,15.7,8,4
92,5.04,10.6,3.24,78.9,8.441,17.2,9,5
93,4.96,7.9,8.16,96.4,28.69,15.2,7,2
94,6.8,9.8,1.1,67.4,11.24,14.5,7,3
95,5.3,9,3.78,112,25.07,13.9,6,2
96,6.77,10,-2.37,14.1,-0.7474,16.8,8,4
97,6.07,9.7,5.06,63.3,15.39,16.1,8,4
98,5.53,10.1,6.7,20.7,33.58,15.2,7,4
99,5.11,8.8,9.31,89.5,29.25,15.8,7,3
100,5.13,9.5,-0.659,61,12.7,15.4,8,3
101,7.76,10.6,1.9,84.8,5.763,15.4,8,4
102,6.4,7.3,9.94,60,16.44,15.9,6,1
103,5.01,8.9,-0.454,31.7,5.854,13.6,6,2
104,6.65,9.1,1.88,35.5,22.73,13.6,6,2
105,5,9.3,6.09,88.7,11.54,15.4,8,3
106,4.47,9.3,1.92,38.6,14.16,15.3,7,3
107,5.31,10.4,5.19,34,10.36,16.5,8,4
108,7.9,10.8,11.6,92.4,15.84,13.4,7,4
109,5.79,9.1,6.97,59.6,24.86,16.1,8,3
110,7.26,9.9,7.86,57.5,15.15,15.6,8,4
111,5.95,9.3,5.09,75.9,13,15.3,8,3
112,6.5,9.6,2.94,73,15.79,14.4,7,3
113,4.84,10.3,-1.58,73.1,6.59,15.1,8,4
114,6.22,9.3,5.14,81.5,3.694,15.2,6,3
115,4.54,10.5,-0.517,95.7,17.23,16.2,9,4
116,6.93,11.3,3.19,95.3,30.83,15.4,9,5
117,4.54,11,5.68,87.3,23,14.8,8,4
118,4.99,11.2,-1.22,96.3,15.17,15.3,9,5
119,5.87,9,-1.36,86.2,13.98,13.9,6,2
120,7.21,10.1,4.42,69.4,3.544,14.9,7,4
121,4.73,9.8,5.13,90.3,21.97,13.9,6,3
122,7.28,9,4.25,60.4,17.55,13.8,6,2
123,6.39,9.9,8.77,53.3,15.75,15.2,7,3
124,5.22,10,2.47,40.8,21.55,17.1,10,4
125,4.11,10,0.847,49.4,4.549,15.8,8,3
126,5.59,9.9,3.62,62.3,24.6,14.9,8,3
127,5.13,8.3,7.33,68.1,10.33,14.3,6,2
128,3.89,11.5,-0.832,97.6,-4.925,13.5,8,4
129,5.52,9.9,-2.69,10.1,16.81,13.4,6,3
130,6.99,11.3,-2.92,61.8,-1.53,15.2,8,5
131,7.58,10.9,5.14,69.1,20.39,16.9,10,5
132,3.34,11.5,9.1,94.8,1.695,15.5,7,5
133,8.91,8.5,2.23,57.4,14.32,14.1,6,2
134,4.12,8.7,8.34,78.2,9.507,13.6,6,2
135,5.42,8.8,2.16,114,17.32,12.2,5,1
136,4.34,9.7,-1.93,69.6,10.18,16.7,8,4
137,3.6,10.4,2.61,30.3,-10.18,14.7,8,4
138,6.08,10.2,2.06,67.3,23.79,15.4,8,4
139,5.39,11.8,6.6,53.8,2.501,14.3,9,5
140,4.68,9,4.27,117,26.76,13.5,6,2
141,7.91,11.5,4.88,8.79,8.497,16.3,9,5
142,5.64,10.8,7.63,96.1,34.92,17.4,10,5
143,4.59,11.5,6.86,76,4.995,14.4,8,5
144,7.39,10.5,1.76,64,12.55,11.6,5,3
145,4.27,10.7,4.06,103,22.54,14.7,7,4
146,4.05,9.2,3.22,61.5,22.05,14.9,7,3
147,5.29,10.5,6.04,72.7,15.21,16.2,8,4
148,4.57,10.1,10.9,50.2,19.76,16.3,8,4
149,6.06,9.2,4.34,66.6,32.06,14.9,6,3
150,7.39,11.6,8.79,91.8,-0.5815,13.1,7,4
151,5.58,10.5,9.59,65.6,11.42,15,8,4
152,4.3,9,-2.82,48.6,29.68,14.2,7,3
153,6.23,10.5,12.2,77.9,7.732,14.4,8,4
154,4.96,9.9,6.27,67.4,23.63,15.8,8,4
155,7,10.1,10.9,65.6,18.24,14.8,7,3
156,4.12,10.1,-0.687,76.9,6.93,15,8,4
157,2.91,11.1,-0.032,15.3,19.56,14.3,8,4
158,5.43,9.9,9.3,64.3,13.93,14.1,7,3
159,5.4,10.8,6.01,75,4.929,15.3,8,4
160,3.48,11.7,7.86,63.8,14.24,15.6,9,5
161,5.93,10.7,0.58,74.4,7.652,14.1,8,4
162,6.41,9.9,6.15,74.7,9.481,15.1,8,4
163,4.34,7.8,0.649,50.4,17.55,15.2,6,2
164,5.67,8.7,8.77,59.4,22.55,15.4,6,2
165,6.91,12.2,4.45,70,0.01189,15.6,9,6
166,4.71,10.7,1.11,76.3,26.74,14.4,8,4
167,5.02,9,7.8,62,3.937,14.7,7,3
168,6.95,10.1,-1.06,18.9,-6.82,16.3,8,4
169,5.86,9.7,1.22,67.2,-0.1826,14.2,7,3
170,6,9.9,3.55,66.8,18.16,16,8,4
171,4.31,8.3,6.97,72,10.46,15,6,2
172,5.8,9.7,5.85,72,15.02,17.1,8,3
173,5.82,9.8,6.07,68.4,14.44,13.8,7,3
174,5.15,11.6,5.82,53.5,7.786,15.1,8,5
175,2.8,10,6.57,73.5,21.32,14.3,7,3
176,5.86,10.1,3.13,57.4,16.94,15.6,8,4
177,4.15,10.8,0.195,108,0.097,15,8,4
178,5.15,11,6.71,58.2,7.586,15,8,5
179,4.96,9.6,5.51,37.6,25.63,14,6,3
180,7.36,10.6,2.28,58.7,16.58,16.1,8,4
181,4.08,9,4.98,97.2,-9.51,14.6,6,2
182,7.81,9.4,8.55,111,9.912,15.4,7,3
183,7.34,9.9,7.39,83.2,19.13,16.3,8,4
184,4.16,9.9,-2.35,30.9,18.45,15.1,7,4
185,5.4,11.3,-0.533,81.5,21.02,16,10,5
186,2.97,9.7,5.63,79,3.561,14.7,8,3
187,5,10.8,6.65,67.9,3.511,17.7,10,5
188,5.93,10.3,1.94,66.5,24.95,16.2,9,4
189,3.9,10.2,1.68,36.3,20.3,14.8,7,3
190,4.65,8.9,6.22,81.9,24.93,15,6,2
191,6.38,10.6,3.91,78.1,17.59,14.6,7,4
192,6.22,8.4,8,94.6,7.746,15.7,7,2
193,5.73,8.3,-0.681,36.9,12.38,15.2,7,2
194,7.57,8.3,0.268,57.5,7.856,15.5,7,2
195,4.2,10.1,6.35,56.2,19.66,16.1,9,4
196,3.87,9.7,3.36,74.8,4.359,16.5,9,4
197,9.27,10.2,5.2,85.2,18.37,15.1,8,4
198,6.86,9.3,0.625,81.9,-2.432,14.1,6,3
199,3.53,8.4,2.49,69.3,10.99,14,6,2
200,7.5,11.2,5.67,66.9,3.477,13.9,7,4
201,6.38,10.1,6.63,36,27.22,15,7,3
202,3.19,9.6,11,87.7,2.302,15,7,3
203,4.45,10.7,-0.549,67.7,25.63,16.2,9,5
204,3.1,9.7,4.3,79.5,20.32,14.1,6,3
205,7.6,9.6,5.23,49.3,17.84,15,8,3
206,5.42,10.6,-0.724,93.1,10.94,15.6,8,4
207,5.58,9.3,-0.303,82.6,18.54,15.9,8,3
208,5.17,8.6,-0.444,78.2,30.63,14.6,7,2
209,8.24,11.8,-2.6,77,18.47,15.5,8,5
210,5.09,8.9,2.54,75.3,2.422,14.2,7,2
211,4.27,9.9,4.08,54.6,12.7,15.1,8,3
212,5.18,10.3,10.6,78,25.65,16.1,8,4
213,2.44,11.2,8.06,58.4,-4.437,13.5,8,4
214,4.54,9.4,5.88,86.6,18.47,14.4,7,3
215,7.7,10.5,9.48,36.6,0.3402,14.8,8,4
216,5.18,10.6,3.59,71.5,14.4,13.6,7,3
217,5.79,10.5,5.54,30.8,18.02,14.7,7,4
218,2.83,10.6,3.93,49.3,16.02,14.2,8,4
219,6.57,9.4,8.98,33.1,-3.982,13.9,6,3
220,5.82,10.9,1.39,87.9,11.84,16.3,9,5
221,3.95,10.2,4.04,82.7,17.65,14.1,6,3
222,5.9,9.1,5.39,45.6,17.94,13.7,6,2
223,8.17,11.5,3.59,51,20.18,14.9,8,4
224,4.78,9.5,0.126,110,11.81,14.1,7,3
225,3.66,9.1,6.39,63.3,27.29,15.7,7,3
226,4.74,9.5,3.92,58.9,12.34,15.4,8,3
227,6.41,10.1,3.3,57.1,25.2,15.1,8,4
228,4.64,11.4,2.96,72.7,2.585,13.8,7,4
229,4.97,10.7,3.83,40.8,26.84,14.8,8,4
230,5.34,11.2,3.89,99,7.425,14.6,9,5
231,6.34,8.8,4.43,64.4,9.871,13.9,6,2
232,4.24,10.5,8.21,76.2,6.544,15.7,9,5
233,7.53,9.9,4.81,61.6,8.02,15.1,7,3
234,5.13,10.1,8.75,104,26.78,14.6,7,4
235,5.99,9.4,5.9,63.3,-1.763,15.5,9,3
236,4.54,10.6,3.32,30.4,12.42,13.4,7,3
237,5.68,9.6,9.02,55.8,12.58,15.7,7,3
238,7.43,9.5,3.16,45.2,4.415,14.6,7,3
239,2.96,9.8,6.19,40.9,18.55,14.1,7,3
