location_ID,soil_pH,N_content,P_content,rock_percent,avg_windspeed_mph,avg_summer_temp,hairgrass_density_m2,penguin_density_m2
240,6.04,11.3,-2.45,53.8,9.812,15.2,9,5
241,7.66,10.7,0.457,64.7,6.34,13.4,6,4
242,6.53,9.4,4.5,44.3,8.469,15.5,8,3
243,4.61,9.6,6.32,58.9,26.34,16.1,9,4
244,4.2,11,2.97,80.7,26.55,15.8,8,5
245,5.57,9.1,6.93,78.9,9.667,14.9,7,2
246,6.25,11.4,2.02,55.3,18.54,13.7,9,5
247,7.47,10.1,3.62,54.4,7.095,14.3,7,3
248,6.35,9.4,3.06,92.4,8.925,14.9,8,3
249,5.5,10,2.18,38.8,6.472,14.3,8,3
250,6.9,10.6,1.25,63,14.89,15.3,8,4
251,4.39,8.8,1.61,84.9,17.49,17.4,9,3
252,5.18,9.8,-0.942,105,27.96,14.3,7,3
253,3.66,8.7,0.65,44.5,-5.594,15.2,6,2
254,5.2,9.8,2.12,48,13.03,16.1,7,4
255,7.98,9.4,4.36,58.3,22.92,15.2,7,3
256,4.74,11.6,0.854,48.1,15.32,15,8,5
257,8.51,11.7,4,50.2,4.142,14.3,8,5
258,6.81,9.9,5.17,51,20.74,14,7,3
259,6.71,9.9,0.815,93.6,-2.428,14.5,7,3
260,7.57,10.4,5.39,58.8,17.37,14.1,7,4
261,8.73,9.1,-0.287,35.3,30.48,15.6,7,3
262,3.98,11.1,8.51,90.1,18.81,15.4,8,4
263,5.08,9.2,7.79,85.4,-14.32,14.9,7,3
264,5.91,8.6,5.16,69.6,18.24,13.1,5,2
265,7.43,11.4,4.99,31.7,22.81,16.4,9,5
266,3.4,10.3,5.11,64.2,14.37,16.2,8,4
267,7.32,10.3,-0.221,73.1,12.46,13.3,7,3
268,4.47,10,4.35,27,10.9,15.6,8,4
269,6.1,9,7.6,80.7,1.967,14.4,7,3
270,6.88,9.9,7.4,60.6,18.35,14.2,6,3
271,4.87,10.5,4.75,71,26.47,14.4,7,3
272,8.3,11.2,4.05,48.1,15.19,15.1,9,4
273,6.51,10.6,1.73,66,16.23,15.6,8,4
274,6.72,10.2,10.3,94.1,10.1,14,7,3
275,3.11,9.7,1.46,75.9,19.15,14.3,8,3
276,7.85,8.8,-2.64,62.2,14.16,15.3,7,2
277,4.07,8.6,7.51,52.2,7.571,14.5,6,2
278,5.51,10.4,4,95.6,2.302,14.6,7,4
279,6.39,7.9,5.41,48,9.509,16.2,7,2
280,5.57,8.9,-1.25,89.3,6.905,17.1,8,3
281,3.2,8,3.84,57.2,29.62,14,5,1
282,3.81,9.5,8.16,69.3,5.374,16.4,8,3
283,6.71,10,3.7,69.4,21.41,14.6,7,3
284,5.49,9.1,1.15,61.3,-6.147,15.3,7,3
285,6.32,8.6,4.85,64.8,17.02,14.2,7,2
286,4.89,10.2,2.26,38.5,15.2,14.5,8,4
287,5.16,8.9,7.62,51.6,11.49,15.2,7,2
288,3.03,11.4,-0.381,33,28.4,12.9,7,4
289,4.71,9.4,0.615,64.7,2.144,16.2,7,3
290,5.6,10.9,8.68,25.5,26.5,15.2,8,4
291,3.32,9.3,6.49,46.1,19.73,15.3,7,3
292,7.89,10.6,5.35,40,11.74,14,7,4
293,5.49,10.2,2.52,61.2,15.4,15.3,9,4
294,5.14,10,2.71,108,17.2,15.8,9,4
295,5.41,9,1.48,57.8,15.65,14.1,6,3
296,6.56,10.9,13.3,83.2,11.14,13.5,7,4
297,5.56,10.8,5.77,72,32.67,15.3,8,4
298,6.05,9.2,6.27,28,-0.2151,15.4,7,3
299,8.01,10.8,2.61,51.9,-1.984,14.9,7,4
300,4.88,7.4,-3.02,85.8,15.15,15.9,6,1
301,5.6,9.8,1.25,89.2,10.69,14.1,6,3
302,5.73,9.5,2.95,42,1.999,13,6,2
303,6.02,9.5,0.319,30.6,2.582,14.4,7,3
304,6.81,10,3.21,80.5,1.791,13.8,7,3
305,5.74,8.7,3.88,40.4,9.135,14.2,6,2
306,5.78,9.1,-3.06,97.2,19.31,16.5,8,3
307,6.55,12,2.81,75.3,18.39,13.7,8,5
308,3.61,9.7,5.41,67.5,7.479,15.2,8,3
309,6.41,9.8,5.48,115,10.45,15.5,8,3
310,4.14,11.3,8.2,68.3,29.37,16.3,9,5
311,4.46,10.3,-2.17,81.9,7.485,14.2,7,3
312,5.99,10,5.78,57.1,1.72,16.5,7,4
313,4.94,11,6.52,66.3,11.78,15.8,8,5
314,7.57,8.8,6.44,60.2,19.49,14.3,7,3
315,5.78,10.2,1.03,64.2,6.396,16,8,4
316,3.3,10.5,2.27,101,-3.415,14.6,8,4
317,6.22,7.3,8.57,112,27.7,14.5,5,1
318,8.46,9.9,7.34,65.3,16.05,14.2,7,4
319,4.81,9.4,-0.436,64.4,14.32,16,9,4
320,6.6,11.7,1.94,65.9,21.57,15,8,5
321,2.96,9.4,5.96,24.8,21.68,13,7,3
322,5.84,9.9,6.09,23.1,-1.495,13.8,7,3
323,6.6,8.3,1.57,58.3,21.74,15.6,7,2
324,6.41,10.4,-0.147,65.5,8.918,14.6,7,4
325,6.23,10.8,-3.2,60.3,29.99,15.2,8,4
326,6.17,11.2,4.31,27.8,21.76,15.3,8,5
327,5.88,9.8,5.84,45.9,-4.993,13.4,6,3
328,7.04,11.4,6.06,64.7,8.034,15.3,9,5
329,5.9,10.4,0.946,69.3,15.27,14.7,7,4
330,5.04,9.8,2.99,56.5,11.26,15.7,7,3
331,5.72,10.3,7.5,111,-0.6655,15.5,7,4
332,6.14,10.3,8.82,81.7,6.968,15.4,8,4
333,5.99,11,7.48,50,1.27,14.9,9,5
334,4.8,6.2,3.55,74,10.88,14.9,6,0
335,6.45,11.4,4.25,39.8,11.48,16.2,10,5
336,5.23,11.4,1.63,54.5,19.73,15.2,8,4
337,6.69,11,2.86,60.4,11.31,16.2,9,5
338,5.35,8.9,1.8,70.3,-7.536,16.4,7,3
339,6.12,9.2,0.15,61.8,23.28,14.2,6,3
340,7.09,11.3,3.92,80.9,1.577,17,10,5
341,6.27,10.1,5.7,69.6,3.319,15.1,8,4
342,4.57,9.7,5.25,66.3,7.382,15.7,7,3
343,6.31,8.7,2.42,91.8,4.753,14.6,7,2
344,5.9,9,6.07,71.1,0.06395,14.1,6,2
345,4.09,11.5,6.36,63.8,28.04,16.9,9,5
346,4.7,8.5,5.32,17.7,4.257,14,6,2
347,6.25,12.1,7.53,82.5,14.64,17.5,9,6
348,8.36,7.7,4.3,59.2,11.55,15.4,6,2
349,5.03,9.8,1.78,89.9,21.26,14.4,6,3
350,5,9,-1.15,89.6,5.735,14.6,7,3
351,2.48,8.7,3.48,84.5,2.631,14.5,6,2
352,4.03,10.3,3.74,68.9,2.28,13.7,6,3
353,3.17,10.1,0.376,46.1,6.575,14.2,7,3
354,5.49,10.7,-0.479,95,8.389,16.1,9,4
355,5.17,10.9,1.95,83.2,8.112,13,6,3
356,3.62,9.7,6.97,94.6,21.29,16.7,8,4
357,4.93,10.3,1.78,77.2,-3.103,16,8,4
358,7.27,11,1.02,38.1,16.21,14.7,8,5
359,6.64,10,2.15,38.1,24.01,14.5,7,3
360,7.12,12,4.48,50.5,12.75,16.4,10,6
361,6.46,9.8,5.93,46.2,0.3068,15.5,8,3
362,5.49,10,4.45,79.9,16.31,15.5,8,4
363,5.71,11.6,7.44,60.6,-7.981,15.2,9,5
364,3.57,10.2,-2.15,97.9,-0.1218,13.8,7,3
365,6.31,9.5,-4.92,97.3,-7.422,14.3,8,3
366,4.45,9.6,3.35,76.2,21.25,15.1,8,4
367,4.64,11.4,6.22,29.3,-6.647,16.7,10,5
368,6.63,9.3,2.5,40.4,10.23,13.9,6,2
369,4.99,10.8,0.332,72.8,8.417,16,9,4
370,5.11,11.5,8.34,59.1,6.273,14.8,8,5
371,5.23,9.4,5.65,70.7,37.17,15.2,7,3
372,4.16,8.8,7.23,111,17.94,15.7,8,3
373,5.32,8.6,4.15,59.9,-3.979,13.7,5,2
374,5.39,7.7,6.73,45.5,16.1,14,6,1
375,5.69,10.1,1.06,68.5,4.529,15.3,7,4
376,4.34,9.2,4.4,68.4,20.11,14.6,6,3
377,5.47,10,-0.421,76.6,24.02,16.6,9,4
378,5.7,10,4.14,41.6,8.944,15.3,7,4
379,5.77,9.7,5.73,42.2,28.29,16.1,8,4
380,5.27,9.1,0.833,85.1,8.585,15.3,7,3
381,5.61,10.4,3.44,69.6,33.8,15.9,9,4
382,6.33,8.1,3.54,81.9,-5.358,14.5,7,2
383,4.91,10.2,-0.743,91.4,4.251,14.1,7,3
384,7.15,8,1.11,40.4,10.76,14,5,1
385,6.22,8.5,11.3,58.9,24.66,15.6,7,3
386,4.79,9.8,11.3,38.5,-7.776,13.7,7,3
387,8.37,9.7,4.69,59.3,12.65,14.6,7,3
388,6.63,10.7,4.17,43,34.24,13.5,6,3
389,2.98,9.4,4.72,42.4,4.077,16.2,8,3
390,3.08,11.1,1.57,79.6,4.852,14.7,7,4
391,5.58,10.1,2.13,95,14.11,13.5,7,3
392,3.48,11.1,2.57,66,20.29,15.2,8,4
393,5.36,8.1,4.7,51.7,11.79,17.7,8,3
394,6.34,10.8,2.39,63,10.74,15.2,9,4
395,4.89,9,5.95,77.7,4.712,13.6,6,2
396,4.53,11.1,7.19,85.4,17.34,13.3,8,4
397,6.86,9.9,1.32,61.9,14.19,14.3,7,3
398,5.85,10.4,9.03,28,14.43,14.7,8,4
399,4.8,10.6,-3.05,54,15.4,16.7,8,5
400,6.28,9.8,2.25,53.2,1.486,14.7,8,3
401,4.48,9.4,7.19,52.5,34.96,15.3,7,3
402,6.51,9.5,6.19,75.1,7.799,16.2,9,4
403,4.87,10.8,8.02,108,3.998,15.2,8,4
404,6.4,9.3,1.18,84.1,8.843,15,6,3
405,5.06,11.3,8.33,32.3,7.522,16,9,5
406,2.53,10,5,31.8,16.47,14.1,7,3
407,6.4,10.4,8.53,62.3,33.33,15,7,4
408,4.23,9,-4.02,45.7,5.892,14.7,7,2
409,6.65,9.6,7.57,48,21.76,16,8,4
410,6.27,10.1,4.35,77,18.74,16.5,9,4
411,5.38,9,1.61,74.2,7.274,12.6,5,2
412,5.53,11,6.18,69.3,11.36,15.1,8,4
413,5.84,9.6,10.3,85,11.35,16.3,7,3
414,4.43,9.3,4.65,85.6,-0.9044,14.7,7,3
415,4.14,10.5,0.144,55,13.66,12.7,7,3
416,6.38,10.2,-0.266,68.1,41.75,14,7,3
417,7.06,9.1,0.874,55.7,20.27,15.4,7,3
418,4.42,9.4,6.72,86.3,19.16,15.7,7,3
419,8.7,10.7,5.95,87.8,30.04,13.4,8,4
420,4.52,9.6,8.22,45.8,23.04,15.3,8,3
421,5.63,11.5,-1.53,92.9,14.86,16.1,9,5
422,7.21,8.5,-5.61,51,20.46,14.3,6,2
423,5.13,7.9,2.88,80.7,9.458,15.3,6,2
424,5.4,11.7,-0.794,60.6,4.424,15.7,9,5
425,6.05,8.8,1.9,90.2,37.05,15.3,6,3
426,4.55,12,6.94,25.5,3.274,15,8,5
427,4.05,8.3,10.3,79.2,16.21,13.7,6,1
428,6.5,11.8,-0.474,97.9,3.723,15.7,9,5
429,6.61,10.3,-10.2,111,28.23,15.2,7,4
430,5.07,9.4,-3.9,31.5,9.92,13.6,6,3
431,7.32,9.9,5.09,41.5,-7.945,14.2,7,3
432,4.84,9.8,-1.27,81.2,6.323,15,7,3
433,4.46,11.1,-1.27,56.5,13.93,15.3,8,4
434,6.66,10.2,4.27,27,19.38,15.3,8,4
435,4.72,7.2,-2.38,47.4,0.6131,15.1,5,1
436,5.61,8.6,7.16,74.2,38.33,14.9,7,2
437,5.67,10.7,6.82,61,30.31,16.8,8,5
438,5.26,11.1,5.13,37.5,5.113,15.4,8,5
439,3.83,9.7,2.4,44.2,13.74,15.1,8,3
440,5.91,11.2,7.66,87.7,9.219,14,8,4
441,3.9,9.9,4.43,64.8,-2.526,15.7,8,4
442,5.69,10.5,-1.71,71.2,-2.39,16.3,8,5
443,5.3,11.2,2.05,46.3,17.67,16.3,9,5
444,6.04,7.3,-0.387,60.3,21.62,14.3,6,1
445,6.76,10.9,6.02,102,21.03,15.8,8,4
446,6.85,10.2,6.03,72.4,19.54,14.8,7,4
447,4.99,8.5,1.88,48.4,8.254,14.1,6,2
448,6.23,9.8,4.34,21.1,15.04,14.9,8,4
449,4.99,10.3,7.37,87.2,13.26,15,7,3
450,5.16,10.3,0.392,59.2,31.41,14.3,7,4
451,4.71,9.2,5.24,65.9,18.98,16,7,3
452,4.34,11.1,5.43,65.4,15.94,16.8,9,5
453,7.16,9.5,4.08,53.3,4.338,15.6,8,4
454,7.46,10.7,3.34,71.2,7.687,15.2,8,4
455,5.29,9.5,1.56,50,14.84,13.3,6,2
456,5.3,8.1,2.06,36.2,1.051,13.5,5,1
457,5.84,10.1,8.25,131,-0.9266,15.4,8,4
458,4.68,9.7,6.56,93.2,21.74,14.6,7,3
459,7.42,10.1,7.24,45,3.458,15.6,8,4
460,6.1,9.8,4.78,80.2,19.33,15.3,8,3
461,4,9.1,5,49.1,9.055,16.8,9,3
462,7.03,9.4,2.64,60.3,35.51,15.1,8,3
463,5.75,8.9,2.73,53.2,-0.2778,13.9,6,2
464,6.28,12.2,8.05,73.2,6.547,14.3,9,6
465,2.69,9.9,8.63,49.2,22.66,15.5,7,4
466,6.36,9.6,2.47,61.5,7.827,14.3,7,3
467,4.57,11.2,4.89,28.5,12.63,14.7,8,4
468,6.1,9.4,5.19,66.1,24.63,16.9,9,3
469,4.72,11.4,-1.46,30.8,31.79,15.2,9,5
470,6.41,10.5,0.517,57.3,6.754,12.2,6,3
471,6.02,9.5,1.16,84.2,-10.36,14.8,7,3
472,3.64,8.9,8.11,103,2.436,13.8,7,2
473,6.07,9.9,0.891,67,0.3696,16.6,8,4
474,7.23,8.8,6.08,54.8,8.752,15.6,7,3
475,4,10.2,0.125,76.1,27.54,15.5,8,4
476,4.73,9.3,8.34,63.7,23.2,15.9,8,3
477,6.5,9.3,1.16,47.9,13.94,15.4,8,3
478,5.53,12.6,2,49.8,-4.172,15.4,9,6
479,5.14,10.2,11.8,84.1,3.396,14.7,8,4
480,6.2,10.6,6.73,45.1,10.61,14.2,7,4
